n,n_tasks,Runtime,Baseline,Speedup
100000,1,0.1950034589972347,0.004545584029983729,0.0233102738451844
100000,2,0.0018569590174593031,0.004545584029983729,2.447864485562536
100000,4,0.002541791007388383,0.004545584029983729,1.7883390163749873
100000,8,0.0033554580295458436,0.004545584029983729,1.3546836199286234
100000,16,0.0052964589558541775,0.004545584029983729,0.8582307666067145
1000000,1,0.018218583019915968,0.01862099999561906,1.0220882697223588
1000000,2,0.014215041999705136,0.01862099999561906,1.3099504029608435
1000000,4,0.011449584038928151,0.01862099999561906,1.62634729194601
1000000,8,0.010389457980636507,0.01862099999561906,1.7922975414428932
1000000,16,0.010449042019899935,0.01862099999561906,1.7820772430770053
10000000,1,0.18118549999780953,0.2134939170209691,1.1783167914846948
10000000,2,0.13785941596142948,0.2134939170209691,1.548635002782115
10000000,4,0.12121862499043345,0.2134939170209691,1.7612303145479333
10000000,8,0.10635408305097371,0.2134939170209691,2.0073880653801046
10000000,16,0.10012845799792558,0.2134939170209691,2.1322001885357325
100000000,1,2.382229000038933,2.7969523750361986,1.1740904736658346
100000000,2,1.4352786659728736,2.7969523750361986,1.948717305806495
100000000,4,1.2423404160072096,2.7969523750361986,2.251357469336301
100000000,8,1.0411107090185396,2.7969523750361986,2.686508121382115
100000000,16,0.9923570000100881,2.7969523750361986,2.818494125609801
